SH1275477.09FU,39,587,0,0,0,2,0,7,10,2,0,0,1,0,0,29,20,0,13,0,79,2,0,9,0,0,0,0,0,0,6,6,116,0,0,0,10,0,0,3,0,0,9,1,0,0,0,0,1,0,3,0,0,0,12,0,0,0,0,0,0,0,35,0,0,0,4,0,21,0,4,0,94,1,4,0,0,9,0,0,19,0,2,0,0,0,0,0,0,0,28,0,2,0,0,8,0,6,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,100%|Agaricales_sp|UDB0909742|SH1275477.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricales_fam_Incertae_sedis;g__Agaricales_gen_Incertae_sedis;s__Agaricales_sp
SH0940258.09FU,77,584,1,2,0,11,13,16,37,6,5,43,7,31,0,0,11,3,1,7,2,16,1,10,0,0,1,8,0,0,6,0,4,7,2,9,5,5,1,13,1,0,7,3,0,0,0,21,15,3,4,0,0,0,3,0,1,1,17,5,24,10,1,5,0,0,1,5,1,2,2,27,0,9,3,21,2,1,14,13,4,1,1,2,11,20,2,0,2,5,6,5,3,0,2,3,6,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Leptobacillium_leptobactrum|EF641873|SH0940258.09FU|refs|k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Leptobacillium;s__Leptobacillium_leptobactrum
SH1243197.09FU,58,567,0,12,12,1,0,11,0,1,0,0,5,2,0,7,0,1,9,8,26,0,3,0,0,9,87,2,0,2,3,0,1,0,0,1,10,0,4,1,1,5,29,5,2,0,37,2,7,0,10,0,0,0,0,0,2,2,0,16,0,7,0,7,1,0,0,3,2,0,14,1,0,14,3,0,57,4,4,0,0,16,8,3,64,2,0,4,1,0,0,1,0,2,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Serendipita_sp|UDB06976233|SH1243197.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_sp
SH0941433.09FU,38,551,0,14,0,0,2,0,0,0,0,0,0,0,3,7,0,0,1,0,0,0,8,0,0,39,217,0,0,0,0,0,0,0,9,0,0,34,1,0,0,0,2,0,0,2,3,0,1,0,0,6,98,0,0,5,20,0,0,1,0,1,7,3,0,0,1,1,0,0,0,1,1,0,0,30,0,0,1,0,0,8,8,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,0,8,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Cystobasidium_sp|UDB05018132|SH0941433.09FU|reps|k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;g__Cystobasidium;s__Cystobasidium_sp
SH1038365.09FU,28,545,0,0,0,40,1,14,0,0,0,0,9,6,0,1,0,0,7,52,0,0,0,0,0,333,0,0,0,0,1,7,0,0,3,0,0,0,0,2,0,0,5,0,0,0,1,0,2,0,2,0,1,0,3,0,1,0,0,4,0,0,0,2,0,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Mortierella_sp|UDB04823242|SH1038365.09FU|reps|k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp
SH0911834.09FU,18,544,1,0,1,0,0,0,0,0,5,115,0,0,215,0,0,0,0,0,0,0,1,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,11,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Umbelopsis_sp|UDB07167042|SH0911834.09FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp
SH1257038.09FU,78,541,18,0,0,21,7,9,0,0,2,7,9,9,4,16,0,2,14,2,35,3,17,1,0,38,1,7,7,3,2,20,4,4,4,3,1,5,8,6,1,3,8,19,2,11,2,0,0,0,4,1,4,1,10,0,3,3,0,6,1,0,3,19,0,0,6,14,3,0,7,5,1,2,6,3,1,0,9,0,0,0,9,2,20,2,5,0,9,6,2,1,23,2,2,2,2,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Monoblepharomycota_sp|UDB04224684|SH1257038.09FU|reps|k__Fungi;p__Monoblepharomycota;c__Monoblepharomycota_cls_Incertae_sedis;o__Monoblepharomycota_ord_Incertae_sedis;f__Monoblepharomycota_fam_Incertae_sedis;g__Monoblepharomycota_gen_Incertae_sedis;s__Monoblepharomycota_sp
SH0960147.09FU,14,541,0,0,0,0,0,0,20,29,0,0,0,0,0,0,0,0,0,0,0,22,0,151,0,0,0,0,0,0,0,0,0,5,0,0,262,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Papiliotrema_perniciosa|AF472627|SH0960147.09FU|refs|k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_perniciosa
SH1252803.09FU,21,535,0,0,252,0,0,0,2,1,0,0,0,0,0,0,13,0,0,0,11,78,0,0,0,0,0,0,0,0,6,14,10,0,0,0,20,5,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,69,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Piloderma_sp|UDB04606043|SH1252803.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Pilodermataceae;g__Piloderma;s__Piloderma_sp
SH1294816.09FU,18,534,0,0,0,0,5,0,4,23,0,0,0,0,1,0,0,0,0,0,1,11,0,42,0,0,0,0,0,0,0,0,0,3,0,0,86,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Leucosporidium_muscorum|AF444527|SH1294816.09FU|refs|k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Leucosporidiales;f__Leucosporidiaceae;g__Leucosporidium;s__Leucosporidium_muscorum
SH1094348.09FU,52,525,11,0,0,0,4,5,0,5,0,0,6,3,11,106,2,0,26,25,22,2,0,1,0,0,32,0,0,0,5,3,20,3,0,3,5,0,8,8,0,0,6,8,3,0,0,0,6,43,6,0,0,0,7,0,0,0,0,1,1,0,3,0,10,0,1,1,1,0,2,0,0,5,3,15,48,15,3,1,0,0,5,1,0,0,9,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Tomentella_sp|UDB06167041|SH1094348.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp
SH0953769.09FU,14,525,306,0,0,0,1,0,0,0,0,0,0,0,67,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100%|Ileodictyon_sp|UDB03591963|SH0953769.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Phallales;f__Clathraceae;g__Ileodictyon;s__Ileodictyon_sp
SH1131349.09FU,2,515,0,0,0,0,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Gummiglobus_joyceae|OK159902|SH1131349.09FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hysterangiales;f__Mesophelliaceae;g__Gummiglobus;s__Gummiglobus_joyceae
SH1257340.09FU,1,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Russula_sp|UDB05551826|SH1257340.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Russulaceae;g__Russula;s__Russula_sp
SH1111741.09FU,17,500,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,53,0,8,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,0,1,1,0,0,0,0,5,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,100%|Nothojafnea_sp|UDB02276035|SH1111741.09FU|reps|k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Pyronemataceae;g__Nothojafnea;s__Nothojafnea_sp
SH1253865.09FU,2,499,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Sistotrema_sp|UDB07028395|SH1253865.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Hydnaceae;g__Sistotrema;s__Sistotrema_sp
SH1044419.09FU,20,497,0,0,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,11,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,448,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Mortierella_sp|UDB04593845|SH1044419.09FU|reps|k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp
SH1215212.09FU,54,485,0,0,0,1,0,20,0,2,0,0,1,12,1,3,0,0,0,0,0,0,0,1,0,0,5,0,0,0,4,0,0,5,35,18,0,4,5,1,0,0,5,5,17,1,205,6,1,1,13,1,0,8,0,2,0,12,0,1,0,9,1,1,2,0,0,1,1,14,0,2,0,13,4,0,0,1,1,0,0,24,1,0,3,1,0,1,0,0,0,3,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Bifiguratus_adelaidae|HM123225|SH1215212.09FU|refs|k__Fungi;p__Mucoromycota;c__Mucoromycotina_cls_Incertae_sedis;o__Mucoromycotina_ord_Incertae_sedis;f__Mucoromycotina_fam_Incertae_sedis;g__Bifiguratus;s__Bifiguratus_adelaidae
SH1238393.09FU,21,483,0,0,0,5,0,12,0,3,0,0,62,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,15,0,0,0,0,11,0,5,0,0,0,0,0,3,0,24,0,0,0,277,1,0,9,0,0,0,4,14,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Phellodon_sp|UDB04526544|SH1238393.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Bankeraceae;g__Phellodon;s__Phellodon_sp
SH1039101.09FU,35,480,10,0,0,1,40,5,0,0,0,0,9,0,0,0,1,0,18,2,1,0,209,0,0,49,0,0,0,0,2,37,2,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,1,0,2,0,0,0,31,0,0,12,0,0,0,0,0,0,0,0,4,1,1,0,6,8,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Mortierella_sp|UDB04713046|SH1039101.09FU|reps|k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_sp
SH1296331.09FU,4,480,0,0,3,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Sebacina_sp|UDB06811768|SH1296331.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina;s__Sebacina_sp
SH1067685.09FU,28,475,0,0,0,5,6,0,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,22,0,0,0,385,2,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100%|Tremellomycetes_sp|AM260879|SH1067685.09FU|reps|k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellomycetes_ord_Incertae_sedis;f__Tremellomycetes_fam_Incertae_sedis;g__Tremellomycetes_gen_Incertae_sedis;s__Tremellomycetes_sp
SH1174155.09FU,17,474,0,0,0,243,0,0,0,0,6,8,39,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,2,0,0,58,0,0,0,0,0,0,8,0,0,4,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Laccaria_sp|FJ168606|SH1174155.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hydnangiaceae;g__Laccaria;s__Laccaria_sp
SH1259789.09FU,23,468,1,0,5,0,0,0,2,206,0,0,2,0,0,0,2,10,0,0,0,3,0,40,0,0,2,0,0,0,33,0,5,52,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,43,0,0,0,0,0,0,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Scleroderma_sp|UDB06680887|SH1259789.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Boletales;f__Sclerodermataceae;g__Scleroderma;s__Scleroderma_sp
SH0911915.09FU,12,468,0,0,0,0,0,0,0,0,285,156,0,0,2,0,0,0,1,8,1,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Umbelopsis_sp|UDB06944857|SH0911915.09FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp
SH0920114.09FU,6,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Inocybe_brunneidisca|KJ756480|SH0920114.09FU|refs|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Inocybaceae;g__Inocybe;s__Inocybe_brunneidisca
SH1308570.09FU,32,465,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,23,0,0,0,5,0,0,21,0,0,0,0,1,0,0,0,243,3,3,3,0,13,0,0,0,1,0,0,0,4,0,32,0,3,1,0,0,0,2,0,0,2,1,0,19,1,1,0,1,0,0,7,2,0,0,3,16,0,38,1,0,0,0,5,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Tremellodendropsidales_sp|UDB06408225|SH1308570.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Tremellodendropsidales;f__Tremellodendropsidales_fam_Incertae_sedis;g__Tremellodendropsidales_gen_Incertae_sedis;s__Tremellodendropsidales_sp
SH1109852.09FU,4,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,427,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Fungi_sp|AY627801|SH1109852.09FU|reps|k__Fungi;p__Fungi_phy_Incertae_sedis;c__Fungi_cls_Incertae_sedis;o__Fungi_ord_Incertae_sedis;f__Fungi_fam_Incertae_sedis;g__Fungi_gen_Incertae_sedis;s__Fungi_sp
SH1275078.09FU,44,447,0,0,0,0,0,46,0,0,0,0,8,1,0,3,0,0,28,0,0,1,0,3,0,0,0,0,0,13,13,4,1,2,26,0,0,1,0,0,0,0,22,8,3,30,2,0,8,0,38,0,2,0,9,0,19,56,0,12,0,0,0,0,0,0,1,1,0,9,3,0,0,12,8,0,0,11,1,0,0,4,6,0,0,1,0,3,0,0,0,4,0,19,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Violaceomycetales_sp|UDB07345117|SH1275078.09FU|reps|k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Violaceomycetales;f__Violaceomycetales_fam_Incertae_sedis;g__Violaceomycetales_gen_Incertae_sedis;s__Violaceomycetales_sp
SH1251998.09FU,1,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Cortinarius_sp|UDB04421203|SH1251998.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_sp
SH0927859.09FU,18,412,0,0,0,0,0,0,0,11,1,6,0,0,16,0,0,0,0,0,0,184,0,1,0,0,1,0,0,0,29,0,0,5,0,0,46,0,0,0,0,16,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Tomentella_sp|UDB05844493|SH0927859.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp
SH1165362.09FU,63,400,0,0,0,2,7,5,3,4,0,0,2,0,0,8,0,0,0,11,0,0,19,1,1,13,6,0,0,5,0,1,0,9,16,7,0,0,1,2,2,0,0,2,7,14,2,1,9,0,3,1,29,4,3,2,9,0,0,2,1,0,8,27,0,0,1,2,0,10,3,2,0,5,1,20,0,1,2,1,0,2,7,0,0,12,0,0,17,0,0,16,7,6,3,0,3,0,2,19,0,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Cladophialophora_sp|UDB03027855|SH1165362.09FU|reps|k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Cladophialophora;s__Cladophialophora_sp
SH0927866.09FU,32,398,15,0,0,0,2,0,0,0,50,0,1,0,0,0,0,0,0,0,43,4,0,0,0,21,0,0,0,0,0,0,0,0,0,6,12,36,0,7,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,1,1,0,0,3,0,0,27,0,6,0,21,1,1,3,30,3,64,0,10,0,0,0,0,0,0,1,0,0,1,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Tomentella_sp|UDB05842257|SH0927866.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp
SH0914867.09FU,31,393,0,1,0,3,0,1,0,0,0,0,0,0,0,0,2,0,14,1,0,0,1,0,0,1,0,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,1,3,48,0,0,0,0,0,0,0,1,0,8,0,0,2,0,0,0,5,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,34,0,0,134,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Colacogloeaceae_sp|UDB03968270|SH0914867.09FU|reps|k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Colacogloeaceae;g__Colacogloeaceae_gen_Incertae_sedis;s__Colacogloeaceae_sp
SH0953768.09FU,8,388,365,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Ileodictyon_sp|UDB03591967|SH0953768.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Phallales;f__Clathraceae;g__Ileodictyon;s__Ileodictyon_sp
SH1104894.09FU,15,384,0,0,55,0,0,0,0,0,0,2,0,0,50,0,35,0,0,0,0,22,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8,0,0,0,0,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,16,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Umbelopsis_sp|UDB0103015|SH1104894.09FU|reps|k__Fungi;p__Mucoromycota;c__Umbelopsidomycetes;o__Umbelopsidales;f__Umbelopsidaceae;g__Umbelopsis;s__Umbelopsis_sp
SH0925533.09FU,38,380,0,0,1,0,3,1,0,5,5,0,0,0,4,0,1,0,0,0,0,16,0,1,1,0,2,0,0,2,4,0,13,9,0,3,3,0,28,10,54,6,0,0,9,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,3,19,0,0,0,0,0,0,0,91,3,0,4,0,10,0,3,0,1,4,6,18,0,0,0,0,1,12,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100%|Tomentella_sp|UDB05576591|SH0925533.09FU|reps|k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella;s__Tomentella_sp
